word,rating
grasshopper,2
identity,3
skull,2
preference,3
temple,2
nose,1
interruption,2
item,1
mold,1
disagreement,3
zoo,2
cucumber,2
mother,3
crime,2
electricity,2
friendship,4
sight,3
sister,3
value,3
atrocity,2
ignorance,2
establishment,2
sow,1
charity,3
shame,2
woman,2
tradition,2
arc,1
refrigerator,2
sedative,2
safety,3
murder,2
fantasy,2
mustard,1
grandmother,3
liar,2
coupon,1
nation,2
animal,2
knife,2
reason,3
intention,3
honesty,4
uniform,2
protection,3
pool,2
addition,2
story,2
awareness,3
adventurer,2
fireplace,2
state,2
frog,2
performance,3
squeak,1
mansion,2
station,2
emergence,2
edge,1
division,2
issue,2
betrayal,2
linen,2
potato,2
grass,2
roof,2
kitten,2
punishment,2
bottle,2
sandal,2
number,2
irony,2
riddle,2
pretense,2
consideration,3
category,2
lisp,1
chance,2
queen,2
origin,2
brute,2
calculation,2
jerk,2
adversity,2
logic,3
majority,2
claim,2
selection,2
flavor,2
measure,2
ceiling,2
oven,2
apple,2
independence,3
affection,3
hurt,2
loafer,2
underworld,2
improvement,3
tip,2
method,3
view,2
name,2
translation,2
member,2
lake,2
macaroni,2
corpse,2
intelligence,3
alley,2
rainbow,2
love,3
beetle,2
ally,2
leopard,2
injury,2
uncertainty,2
justification,2
tendency,2
attitude,2
context,2
lemon,2
twig,2
aspect,2
door,2
menu,2
impairment,2
pond,2
water,2
capacity,2
self,2
figure,2
snow,2
moral,2
duck,2
cake,2
dentist,2
riot,2
risk,2
clothing,2
attempt,2
destiny,2
margin,2
brain,2
design,2
rhyme,2
exclusion,2
brawl,2
youth,2
prop,2
situation,2
peace,3
resort,2
explanation,3
effect,2
presence,2
gun,2
effort,2
disaster,2
park,2
horse,2
television,2
imagination,3
thought,2
sole,2
candy,2
unit,2
heart,3
damage,2
real,2
complication,2
comparison,2
germ,2
poetry,2
car,2
hope,3
tomato,2
writing,2
fight,2
arrangement,2
jewel,2
ditch,2
theory,2
debt,2
tide,2
stupidity,2
criticism,2
city,2
recital,2
mind,2
eyeball,2
lettuce,2
opportunity,2
corn,2
football,2
worry,2
beauty,2
phenomenon,2
talent,3
property,2
interior,2
revenge,2
convergence,2
appeal,2
impossibility,2
bandit,2
sugar,2
possibility,2
boundary,2
literature,2
landscape,2
announcement,2
shock,2
elephant,2
identification,2
kindness,3
permission,2
bridge,2
circumstance,2
clearance,2
steam,2
cognition,2
nerve,2
moonlight,2
mountain,2
skill,3
comprehension,2
robin,2
lizard,2
hazard,2
distraction,2
missile,2
food,2
instructor,2
professor,2
mosquito,2
attention,2
clean,2
physics,2
winter,2
master,3
information,2
misery,2
scent,2
second,2
medicine,2
construction,2
dozen,2
alligator,2
decision,2
snake,2
cup,2
owner,2
forest,2
mystery,2
regulation,2
dimension,2
circuit,2
responsibility,2
duration,2
play,2
volume,2
visitor,2
fate,2
suspect,2
competence,2
gorilla,2
magic,2
itch,2
prediction,2
contempt,2
leadership,2
reduction,2
importance,2
annoyance,2
parish,2
hog,2
curfew,2
group,2
baby,2
fear,2
lens,2
idea,2
suit,2
pile,2
accumulation,2
dynasty,2
camera,2
interaction,2
empty,2
stimulus,2
production,2
butter,2
object,2
integrity,2
drum,2
core,2
lily,2
latch,2
conference,2
shirt,2
ankle,2
girl,2
candidate,2
sneeze,2
autumn,2
season,2
sadness,2
variety,2
eagle,2
event,2
originality,2
photograph,2
fisherman,2
laundry,2
law,2
arrow,2
frustration,2
boredom,2
photo,2
grief,2
palace,2
heresy,2
industry,2
increase,2
weather,2
correspondent,2
chipmunk,2
danger,2
wallet,2
neck,2
wage,2
opinion,2
ability,2
chlorine,2
hatred,2
lion,2
accident,2
body,2
crown,2
wish,2
thief,2
orchid,5
fact,1
dilemma,1
length,1
wave,3
sofa,1
boy,1
tragedy,1
caterpillar,1
sword,1
alphabet,1
ceremony,1
lightning,3
assistance,1
disgust,1
pillow,1
ring,3
traveler,1
recognition,1
myth,1
foundation,1
economy,1
justice,1
freedom,1
beast,1
music,2
verse,1
regret,1
branch,1
border,1
standard,1
wisdom,1
drama,1
atom,1
synagogue,1
jacket,1
shark,1
relief,1
topic,1
instance,1
lamb,1
separation,1
conscience,1
student,1
specimen,1
art,2
banana,2
beaver,1
doctor,1
summer,3
distribution,1
artist,2
cowardice,1
determination,1
crisis,1
tallness,3
lamp,1
file,1
form,1
behavior,1
shape,4
evidence,1
ball,1
republic,1
opera,1
soul,1
amplitude,1
ambition,1
fountain,1
ambulance,1
admiration,1
weight,1
bell,1
window,1
principle,1
coffin,1
equality,1
raspberry,6
want,1
pig,1
hobby,1
policeman,1
assault,1
acre,1
tune,1
square,2
reputation,1
income,1
key,1
beverage,1
future,1
amount,1
toilet,1
fifteen,1
consistency,1
lane,1
towel,1
pigeon,1
occupation,1
ownership,1
magnitude,1
democracy,1
onion,1
opponent,1
purpose,1
development,1
benefactor,1
envy,1
laughter,1
church,1
newspaper,1
empire,1
math,1
cottage,1
brother,1
charter,1
necessity,1
expression,1
pawn,1
helplessness,1
produce,1
abundance,1
immortality,1
pill,1
tax,1
size,3
security,1
article,1
deceit,1
deduction,1
rebel,1
scene,2
mattress,1
memory,1
message,1
volcano,1
malice,1
saloon,1
accomplishment,1
spider,1
desk,1
inn,1
tongue,1
response,1
instinct,1
cat,1
sanctuary,1
money,1
character,1
dove,1
bedroom,1
segment,1
iron,1
bubble,2
boat,1
lip,1
denial,1
idiom,1
outfit,1
availability,1
three,1
pyramid,2
mercy,1
despair,1
nurse,1
infection,1
preparation,1
chocolate,2
month,1
reflex,1
error,1
proof,1
rocket,1
enemy,1
cloth,1
orchestra,1
witness,1
ocean,4
dad,1
psalm,1
puddle,1
proportion,1
requirement,1
butterfly,2
introduction,1
smell,1
anxiety,1
subtraction,1
temperature,1
shrimp,1
university,1
guide,1
